#,id,name,evaluated,perfFeasible,inParetoFront,DV_68_Instantiate Component Actuator,DV_68_Instantiate Component Actuator_active,DV_69_Instantiate Component Computer,DV_69_Instantiate Component Computer_active,DV_70_Instantiate Component Sensor,DV_70_Instantiate Component Sensor_active,DV_71_Attribute Actuator 1/3 -> Type (1),DV_71_Attribute Actuator 1/3 -> Type (1)_active,DV_72_Attribute Actuator 1/3 -> Type (2),DV_72_Attribute Actuator 1/3 -> Type (2)_active,DV_73_Attribute Actuator 1/3 -> Type (3),DV_73_Attribute Actuator 1/3 -> Type (3)_active,DV_74_Attribute Actuator 1/3 -> Type (4),DV_74_Attribute Actuator 1/3 -> Type (4)_active,DV_75_Attribute Computer 1/3 -> Type (1),DV_75_Attribute Computer 1/3 -> Type (1)_active,DV_76_Attribute Computer 1/3 -> Type (2),DV_76_Attribute Computer 1/3 -> Type (2)_active,DV_77_Attribute Computer 1/3 -> Type (3),DV_77_Attribute Computer 1/3 -> Type (3)_active,DV_78_Attribute Computer 1/3 -> Type (4),DV_78_Attribute Computer 1/3 -> Type (4)_active,DV_79_Attribute Sensor 1/3 -> Type (1),DV_79_Attribute Sensor 1/3 -> Type (1)_active,DV_80_Attribute Sensor 1/3 -> Type (2),DV_80_Attribute Sensor 1/3 -> Type (2)_active,DV_81_Attribute Sensor 1/3 -> Type (3),DV_81_Attribute Sensor 1/3 -> Type (3)_active,DV_82_Attribute Sensor 1/3 -> Type (4),DV_82_Attribute Sensor 1/3 -> Type (4)_active,DV_83_Connect Port Command (1),DV_83_Connect Port Command (1)_active,DV_84_Connect Port Command (2),DV_84_Connect Port Command (2)_active,DV_85_Connect Port Command (3),DV_85_Connect Port Command (3)_active,DV_86_Connect Port Command (4),DV_86_Connect Port Command (4)_active,DV_87_Connect Port Command (5),DV_87_Connect Port Command (5)_active,DV_88_Connect Port Command (6),DV_88_Connect Port Command (6)_active,DV_89_Connect Port Command (7),DV_89_Connect Port Command (7)_active,DV_90_Connect Port Command (8),DV_90_Connect Port Command (8)_active,DV_91_Connect Port Command (9),DV_91_Connect Port Command (9)_active,DV_92_Connect Port Data (1),DV_92_Connect Port Data (1)_active,DV_93_Connect Port Data (2),DV_93_Connect Port Data (2)_active,DV_94_Connect Port Data (3),DV_94_Connect Port Data (3)_active,DV_95_Connect Port Data (4),DV_95_Connect Port Data (4)_active,DV_96_Connect Port Data (5),DV_96_Connect Port Data (5)_active,DV_97_Connect Port Data (6),DV_97_Connect Port Data (6)_active,DV_98_Connect Port Data (7),DV_98_Connect Port Data (7)_active,DV_99_Connect Port Data (8),DV_99_Connect Port Data (8)_active,DV_100_Connect Port Data (9),DV_100_Connect Port Data (9)_active,OBJ_101_Failure Rate,OBJ_102_Mass,FUN_18_Determine Action,FUN_19_Sense Orientation,FUN_16_Provide GNC,FUN_50_Control Orientation,DE_17_GNC Functions,COMP_21_Sensor,COMP_22_Computer,COMP_51_Actuator,PORT_20_Data,PORT_61_Command,ATTR_27_Type_0,ATTR_27_Type_1,ATTR_27_Type_2,ATTR_41_Type_0,ATTR_41_Type_1,ATTR_41_Type_2,ATTR_53_Type_0,ATTR_53_Type_1,ATTR_53_Type_2
237,16836,Architecture #237,True,True,False,2,True,1,True,2,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,0,True,1,True,0,False,0,False,0,False,0,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,-8.794148762682822,35.5,1,1,1,1,1,3,2,3,1,1,A,A,A,B,B,0,A,A,C
238,16912,Architecture #238,True,True,False,0,True,0,True,1,True,1,True,0,True,0,False,0,False,0,True,0,True,0,False,0,False,0,True,1,True,1,True,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.999963525138136,25.5,1,1,1,1,1,2,1,1,1,1,B,B,0,C,0,0,A,0,0
239,16975,Architecture #239,True,True,False,1,True,1,True,0,True,0,True,1,True,0,True,0,False,1,True,1,True,0,True,0,False,0,True,0,True,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.3005959745848115,30.0,1,1,1,1,1,1,2,2,1,1,C,0,0,A,A,0,B,C,0
240,17042,Architecture #240,True,True,False,1,True,2,True,2,True,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,0,False,0,False,0,False,0,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,-8.193475779521773,32.0,1,1,1,1,1,3,3,2,1,1,A,A,A,A,A,C,A,A,0
241,17119,Architecture #241,True,True,False,0,True,0,True,1,True,0,True,1,True,0,False,0,False,0,True,1,True,0,False,0,False,0,True,1,True,0,True,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.6197941891747747,25.5,1,1,1,1,1,2,1,1,1,1,B,C,0,B,0,0,B,0,0
242,17182,Architecture #242,True,True,False,2,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,1,True,1,True,0,True,1,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.522891024105438,28.5,1,1,1,1,1,2,2,3,1,1,B,B,0,A,A,0,A,A,A
243,17255,Architecture #243,True,True,False,1,True,1,True,0,True,1,True,1,True,0,True,0,False,0,True,1,True,0,True,0,False,0,True,1,True,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.9999548416280355,28.0,1,1,1,1,1,1,2,2,1,1,B,0,0,B,C,0,A,A,0
244,17322,Architecture #244,True,True,False,1,True,2,True,2,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-7.531615232764527,25.0,1,1,1,1,1,3,3,2,1,1,A,A,A,A,A,A,A,A,0
245,17399,Architecture #245,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,True,0,True,1,True,-10.899520496286788,36.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,B,A,A,C
246,17479,Architecture #246,True,True,False,1,True,1,True,1,True,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.208354186123783,19.0,1,1,1,1,1,2,2,2,1,1,A,A,0,A,A,0,A,A,0
247,17549,Architecture #247,True,True,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.384071696849892,29.0,1,1,1,1,1,2,2,2,1,1,A,A,0,B,B,0,A,C,0
248,17619,Architecture #248,True,True,False,2,True,1,True,2,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,False,0,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,-8.251726059145653,41.5,1,1,1,1,1,3,2,3,1,1,B,B,C,B,B,0,A,A,A
249,17695,Architecture #249,True,True,False,1,True,0,True,1,True,1,True,1,True,0,True,0,False,0,True,1,True,0,False,0,False,1,True,0,True,0,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.397789123590507,24.0,1,1,1,1,1,2,1,2,1,1,A,C,0,B,0,0,A,A,0
250,17761,Architecture #250,True,True,False,2,True,2,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,1,True,0,True,0,False,0,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-7.45584710840455,54.5,1,1,1,1,1,2,3,3,1,1,B,C,0,A,C,C,B,B,B
251,17838,Architecture #251,True,True,False,1,True,0,True,0,True,1,True,1,True,0,True,0,False,0,True,0,True,0,False,0,False,0,True,1,True,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.920802832892644,23.0,1,1,1,1,1,1,1,2,1,1,B,0,0,C,0,0,A,A,0
252,17901,Architecture #252,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-7.823788183300974,42.5,1,1,1,1,1,3,3,3,1,1,A,A,C,A,A,B,A,A,C
253,17981,Architecture #253,True,True,False,0,True,1,True,1,True,1,True,0,True,0,False,0,False,1,True,0,True,0,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-4.096695664009685,22.5,1,1,1,1,1,2,2,1,1,1,A,A,0,A,C,0,A,0,0
254,18048,Architecture #254,True,True,False,0,True,2,True,1,True,1,True,0,True,0,False,0,False,1,True,1,True,0,True,0,True,1,True,0,True,0,True,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-4.0967878976122245,31.5,1,1,1,1,1,2,3,1,1,1,A,C,0,A,A,C,A,0,0
255,18119,Architecture #255,True,True,False,2,True,2,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,1,True,1,True,0,False,1,True,0,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-7.698608894889156,51.5,1,1,1,1,1,2,3,3,1,1,B,B,0,A,C,C,B,B,B
256,18196,Architecture #256,True,True,False,1,True,0,True,1,True,1,True,1,True,0,True,0,False,0,True,1,True,0,False,0,False,0,True,1,True,0,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.397816257329023,27.0,1,1,1,1,1,2,1,2,1,1,B,C,0,B,0,0,A,A,0
257,18262,Architecture #257,True,True,False,2,True,2,True,2,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,-11.007670657914078,36.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,A,A,B,C
258,18342,Architecture #258,True,True,False,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,-7.515700163362072,23.0,1,1,1,1,1,2,2,2,1,1,A,A,0,B,B,0,A,A,0
259,18412,Architecture #259,True,True,False,2,True,1,True,2,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,False,0,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,-9.09602061704563,46.5,1,1,1,1,1,3,2,3,1,1,B,B,C,B,C,0,A,A,A
260,18488,Architecture #260,True,True,False,0,True,2,True,2,True,0,True,1,True,0,False,0,False,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,True,1,True,0,True,1,True,1,True,0,True,1,True,0,True,-3.698969994725137,34.5,1,1,1,1,1,3,3,1,1,1,A,A,A,B,B,C,B,0,0
261,18562,Architecture #261,True,True,False,2,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.4202516966291805,28.5,1,1,1,1,1,2,2,3,1,1,B,B,0,A,A,0,A,A,A
262,18635,Architecture #262,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,-11.186072589366628,41.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,C,A,A,C
263,18715,Architecture #263,True,True,False,1,True,2,True,1,True,1,True,0,True,0,True,0,False,1,True,1,True,0,True,0,True,1,True,0,True,0,True,0,False,1,True,1,True,1,True,0,True,0,True,1,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,-7.809554581186418,41.0,1,1,1,1,1,2,3,2,1,1,A,C,0,A,A,C,A,C,0
264,18789,Architecture #264,True,True,False,2,True,1,True,2,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,0,True,1,True,0,False,0,False,0,False,0,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,-8.251179594203364,35.5,1,1,1,1,1,3,2,3,1,1,A,A,A,B,B,0,A,A,C
265,18865,Architecture #265,True,True,False,0,True,2,True,2,True,0,True,1,True,0,False,0,False,0,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,-3.698969999783453,40.5,1,1,1,1,1,3,3,1,1,1,A,A,C,B,B,C,B,0,0
266,18939,Architecture #266,True,True,False,1,True,0,True,2,True,1,True,1,True,0,True,0,False,0,True,1,True,0,False,0,False,1,True,0,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-4.397870521750956,30.0,1,1,1,1,1,3,1,2,1,1,A,B,C,B,0,0,A,A,0
267,19008,Architecture #267,True,True,False,1,True,2,True,2,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,-8.193214876860418,25.0,1,1,1,1,1,3,3,2,1,1,A,A,A,A,A,A,A,A,0
268,19085,Architecture #268,True,True,False,1,True,1,True,1,True,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,False,0,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.404545004509661,28.0,1,1,1,1,1,2,2,2,1,1,B,C,0,A,A,0,A,A,0
269,19155,Architecture #269,True,True,False,0,True,2,True,1,True,1,True,0,True,0,False,0,False,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-4.096801456215478,24.5,1,1,1,1,1,2,3,1,1,1,B,B,0,A,A,A,A,0,0
270,19226,Architecture #270,True,True,False,0,True,0,True,1,True,1,True,0,True,0,False,0,False,1,True,0,True,0,False,0,False,1,True,0,True,1,True,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.7447106125091096,15.5,1,1,1,1,1,2,1,1,1,1,A,B,0,A,0,0,A,0,0
271,19289,Architecture #271,True,True,False,1,True,1,True,2,True,1,True,1,True,0,True,0,False,0,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,0,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,-7.785031594373509,31.0,1,1,1,1,1,3,2,2,1,1,A,A,A,B,C,0,A,A,0
272,19362,Architecture #272,True,True,False,1,True,2,True,2,True,0,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,1,True,0,False,0,False,0,False,0,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,0,True,-7.154862440982154,33.0,1,1,1,1,1,3,3,2,1,1,A,A,A,A,A,A,B,C,0
273,19439,Architecture #273,True,True,False,1,True,2,True,2,True,1,True,0,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,-7.795673125380791,31.0,1,1,1,1,1,3,3,2,1,1,A,A,A,A,A,A,A,C,0
274,19516,Architecture #274,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,0,True,-11.092266793470728,43.5,1,1,1,1,1,3,3,3,1,1,A,A,C,A,B,C,A,A,A
275,19596,Architecture #275,True,True,False,2,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,1,True,0,True,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.602086048889372,16.5,1,1,1,1,1,1,1,3,1,1,A,0,0,A,0,0,A,A,A
276,19662,Architecture #276,True,True,False,1,True,2,True,2,True,1,True,1,True,0,True,0,False,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,True,0,True,1,True,-8.193052337448151,27.0,1,1,1,1,1,3,3,2,1,1,A,A,A,A,A,B,A,A,0
277,19739,Architecture #277,True,True,False,0,True,0,True,1,True,0,True,1,True,0,False,0,False,1,True,0,True,0,False,0,False,1,True,1,True,0,True,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.5228751359456276,14.5,1,1,1,1,1,2,1,1,1,1,A,A,0,A,0,0,B,0,0
278,19802,Architecture #278,True,True,False,1,True,2,True,2,True,1,True,1,True,0,True,0,False,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-7.806801052963407,36.0,1,1,1,1,1,3,3,2,1,1,A,A,A,B,B,C,A,A,0
279,19879,Architecture #279,True,True,False,1,True,2,True,1,True,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,True,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,0,True,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,-7.735135929488119,35.0,1,1,1,1,1,2,3,2,1,1,B,B,0,A,A,C,A,A,0
280,19953,Architecture #280,True,True,False,2,True,1,True,2,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,1,True,0,True,1,True,1,True,0,True,0,False,0,False,0,False,-8.318093521423702,29.5,1,1,1,1,1,3,2,3,1,1,A,A,A,B,B,0,A,A,A
281,20029,Architecture #281,True,True,False,0,True,1,True,1,True,0,True,1,True,0,False,0,False,0,True,1,True,0,True,0,False,0,True,1,True,0,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,-3.6989530709596337,35.5,1,1,1,1,1,2,2,1,1,1,B,C,0,B,C,0,B,0,0
282,20096,Architecture #282,True,True,False,1,True,2,True,2,True,1,True,1,True,0,True,0,False,0,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,0,False,0,False,0,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,-8.193538612037452,42.0,1,1,1,1,1,3,3,2,1,1,A,A,C,B,B,C,A,A,0
283,20173,Architecture #283,True,True,False,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,True,1,True,0,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.410070719826413,28.0,1,1,1,1,1,2,2,2,1,1,A,A,0,B,C,0,A,A,0
284,20243,Architecture #284,True,True,True,0,True,1,True,1,True,1,True,0,True,0,False,0,False,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,-4.096652268142617,15.5,1,1,1,1,1,2,2,1,1,1,A,A,0,A,A,0,A,0,0
285,20310,Architecture #285,True,True,False,1,True,2,True,1,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,-7.53161043939703,25.0,1,1,1,1,1,2,3,2,1,1,A,B,0,A,A,A,A,A,0
286,20384,Architecture #286,True,True,False,2,True,1,True,2,True,1,True,0,True,1,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,0,True,1,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,-7.455870245391987,33.5,1,1,1,1,1,3,2,3,1,1,A,A,A,A,A,0,A,B,C
287,20460,Architecture #287,True,True,False,1,True,2,True,2,True,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,-8.193291429249875,32.0,1,1,1,1,1,3,3,2,1,1,A,A,A,A,A,C,A,A,0
288,20537,Architecture #288,True,True,False,1,True,2,True,1,True,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,True,0,True,0,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,0,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,-7.5867322641714035,41.0,1,1,1,1,1,2,3,2,1,1,C,C,0,A,A,C,A,A,0
289,20611,Architecture #289,True,True,False,2,True,2,True,2,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,0,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,-10.883608960925239,36.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,A,A,B,C
290,20691,Architecture #290,True,True,False,1,True,0,True,2,True,1,True,1,True,0,True,0,False,0,True,0,True,0,False,0,False,1,True,1,True,0,True,0,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-4.69883103069078,32.0,1,1,1,1,1,3,1,2,1,1,A,A,C,C,0,0,A,A,0
291,20760,Architecture #291,True,True,False,2,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,False,0,True,0,True,1,True,0,False,1,True,1,True,1,True,1,True,0,True,1,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.9392756537183,36.5,1,1,1,1,1,2,2,3,1,1,C,C,0,A,B,0,A,A,A
292,20833,Architecture #292,True,True,False,1,True,0,True,1,True,1,True,1,True,0,True,0,False,1,True,0,True,0,False,0,False,1,True,0,True,0,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.999939643298191,22.0,1,1,1,1,1,2,1,2,1,1,A,C,0,A,0,0,A,A,0
293,20899,Architecture #293,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-8.221537399486255,39.5,1,1,1,1,1,3,3,3,1,1,A,A,A,B,B,C,A,A,A
294,20979,Architecture #294,True,True,False,2,True,1,True,2,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,False,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,0,False,0,False,0,False,0,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,-8.795041314962093,35.5,1,1,1,1,1,3,2,3,1,1,A,A,C,B,B,0,A,A,A
295,21055,Architecture #295,True,True,False,1,True,2,True,1,True,1,True,1,True,0,True,0,False,0,True,1,True,1,True,0,True,1,True,0,True,0,True,0,False,1,True,1,True,1,True,0,True,0,True,1,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-7.701148585271264,39.0,1,1,1,1,1,2,3,2,1,1,A,C,0,B,B,C,A,A,0
296,21129,Architecture #296,True,True,False,1,True,1,True,2,True,1,True,1,True,0,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,-7.764414217780345,26.0,1,1,1,1,1,3,2,2,1,1,A,A,A,B,B,0,A,A,0
297,21202,Architecture #297,True,True,False,1,True,1,True,0,True,1,True,1,True,0,True,0,False,0,True,1,True,1,True,0,False,0,True,1,True,0,False,0,False,1,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.9999652613052383,23.0,1,1,1,1,1,1,2,2,1,1,B,0,0,B,B,0,A,A,0
