#,id,name,evaluated,perfFeasible,inParetoFront,DV_68_Instantiate Component Actuator,DV_68_Instantiate Component Actuator_active,DV_69_Instantiate Component Computer,DV_69_Instantiate Component Computer_active,DV_70_Instantiate Component Sensor,DV_70_Instantiate Component Sensor_active,DV_71_Attribute Actuator 1/3 -> Type (1),DV_71_Attribute Actuator 1/3 -> Type (1)_active,DV_72_Attribute Actuator 1/3 -> Type (2),DV_72_Attribute Actuator 1/3 -> Type (2)_active,DV_73_Attribute Actuator 1/3 -> Type (3),DV_73_Attribute Actuator 1/3 -> Type (3)_active,DV_74_Attribute Actuator 1/3 -> Type (4),DV_74_Attribute Actuator 1/3 -> Type (4)_active,DV_75_Attribute Computer 1/3 -> Type (1),DV_75_Attribute Computer 1/3 -> Type (1)_active,DV_76_Attribute Computer 1/3 -> Type (2),DV_76_Attribute Computer 1/3 -> Type (2)_active,DV_77_Attribute Computer 1/3 -> Type (3),DV_77_Attribute Computer 1/3 -> Type (3)_active,DV_78_Attribute Computer 1/3 -> Type (4),DV_78_Attribute Computer 1/3 -> Type (4)_active,DV_79_Attribute Sensor 1/3 -> Type (1),DV_79_Attribute Sensor 1/3 -> Type (1)_active,DV_80_Attribute Sensor 1/3 -> Type (2),DV_80_Attribute Sensor 1/3 -> Type (2)_active,DV_81_Attribute Sensor 1/3 -> Type (3),DV_81_Attribute Sensor 1/3 -> Type (3)_active,DV_82_Attribute Sensor 1/3 -> Type (4),DV_82_Attribute Sensor 1/3 -> Type (4)_active,DV_83_Connect Port Command (1),DV_83_Connect Port Command (1)_active,DV_84_Connect Port Command (2),DV_84_Connect Port Command (2)_active,DV_85_Connect Port Command (3),DV_85_Connect Port Command (3)_active,DV_86_Connect Port Command (4),DV_86_Connect Port Command (4)_active,DV_87_Connect Port Command (5),DV_87_Connect Port Command (5)_active,DV_88_Connect Port Command (6),DV_88_Connect Port Command (6)_active,DV_89_Connect Port Command (7),DV_89_Connect Port Command (7)_active,DV_90_Connect Port Command (8),DV_90_Connect Port Command (8)_active,DV_91_Connect Port Command (9),DV_91_Connect Port Command (9)_active,DV_92_Connect Port Data (1),DV_92_Connect Port Data (1)_active,DV_93_Connect Port Data (2),DV_93_Connect Port Data (2)_active,DV_94_Connect Port Data (3),DV_94_Connect Port Data (3)_active,DV_95_Connect Port Data (4),DV_95_Connect Port Data (4)_active,DV_96_Connect Port Data (5),DV_96_Connect Port Data (5)_active,DV_97_Connect Port Data (6),DV_97_Connect Port Data (6)_active,DV_98_Connect Port Data (7),DV_98_Connect Port Data (7)_active,DV_99_Connect Port Data (8),DV_99_Connect Port Data (8)_active,DV_100_Connect Port Data (9),DV_100_Connect Port Data (9)_active,OBJ_101_Failure Rate,OBJ_102_Mass,FUN_18_Determine Action,FUN_19_Sense Orientation,FUN_16_Provide GNC,FUN_50_Control Orientation,DE_17_GNC Functions,COMP_21_Sensor,COMP_22_Computer,COMP_51_Actuator,PORT_20_Data,PORT_61_Command,ATTR_27_Type_0,ATTR_27_Type_1,ATTR_27_Type_2,ATTR_41_Type_0,ATTR_41_Type_1,ATTR_41_Type_2,ATTR_53_Type_0,ATTR_53_Type_1,ATTR_53_Type_2
237,17066,Architecture #237,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,-10.807927331796227,34.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,B,B,A,A,B
238,17146,Architecture #238,True,True,False,1,True,2,True,1,True,0,True,1,True,1,True,0,False,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,False,0,True,1,True,1,True,0,True,0,True,1,True,0,False,0,False,0,False,1,True,1,True,0,True,0,True,1,True,1,True,0,False,0,False,0,False,-7.08352765172723,28.0,1,1,1,1,1,2,3,2,1,1,A,A,0,A,A,B,B,B,0
239,17220,Architecture #239,True,True,False,2,True,0,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,0,False,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.397695789528562,27.5,1,1,1,1,1,2,1,3,1,1,A,A,0,B,0,0,A,A,C
240,17289,Architecture #240,True,True,True,0,True,0,True,0,True,1,True,0,True,0,False,0,False,0,True,1,True,0,False,0,False,0,True,1,True,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.657607325383229,14.5,1,1,1,1,1,1,1,1,1,1,B,0,0,B,0,0,A,0,0
241,17349,Architecture #241,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,-7.698776026285513,28.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,A,A,A,A
242,17429,Architecture #242,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-7.6382025619486855,28.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,A,A,A,A
243,17509,Architecture #243,True,True,False,1,True,2,True,2,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-7.531648464669982,31.0,1,1,1,1,1,3,3,2,1,1,A,A,C,A,A,A,A,A,0
244,17586,Architecture #244,True,True,False,2,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,1,True,0,True,1,True,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,0,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,-7.154965170178963,25.5,1,1,1,1,1,2,2,3,1,1,A,B,0,A,A,0,A,A,A
245,17659,Architecture #245,True,True,False,2,True,2,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,False,0,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,-7.999349107087076,37.5,1,1,1,1,1,2,3,3,1,1,B,B,0,A,A,A,B,B,B
246,17736,Architecture #246,True,True,False,1,True,1,True,2,True,1,True,1,True,0,True,0,False,0,True,1,True,0,True,0,False,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,-7.8416441434202895,43.0,1,1,1,1,1,3,2,2,1,1,B,B,C,B,C,0,A,A,0
247,17809,Architecture #247,True,True,False,0,True,2,True,1,True,0,True,1,True,0,False,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,-3.6989211500438475,20.5,1,1,1,1,1,2,3,1,1,1,A,A,0,A,A,A,B,0,0
248,17880,Architecture #248,True,True,False,2,True,0,True,2,True,1,True,1,True,0,True,0,True,1,True,0,True,0,False,0,False,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-3.999999995049538,40.5,1,1,1,1,1,3,1,3,1,1,B,B,C,A,0,0,A,A,C
249,17952,Architecture #249,True,True,False,2,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,0,False,0,False,0,True,1,True,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.853884371324697,21.5,1,1,1,1,1,1,1,3,1,1,B,0,0,B,0,0,A,A,A
250,18018,Architecture #250,True,True,False,0,True,0,True,2,True,0,True,1,True,0,False,0,False,1,True,0,True,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-3.5229076943262667,17.5,1,1,1,1,1,3,1,1,1,1,A,A,A,A,0,0,B,0,0
251,18084,Architecture #251,True,True,False,2,True,2,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-3.8239087347147236,22.5,1,1,1,1,1,1,3,3,1,1,A,0,0,A,A,A,A,A,A
252,18158,Architecture #252,True,True,False,0,True,1,True,2,True,0,True,0,True,0,False,0,False,1,True,0,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,-3.999917484183236,26.5,1,1,1,1,1,3,2,1,1,1,A,A,A,A,B,0,C,0,0
253,18228,Architecture #253,True,True,False,2,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,True,1,True,0,True,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.9999782857668644,28.5,1,1,1,1,1,2,1,3,1,1,B,C,0,A,0,0,A,A,A
254,18297,Architecture #254,True,True,False,0,True,2,True,2,True,1,True,0,True,0,False,0,False,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,True,0,True,0,True,1,True,1,True,0,True,0,True,-4.096909979492013,29.5,1,1,1,1,1,3,3,1,1,1,A,A,C,A,A,B,A,0,0
255,18371,Architecture #255,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,0,True,1,True,-11.128957738518233,44.5,1,1,1,1,1,3,3,3,1,1,B,B,B,A,A,C,A,A,A
256,18451,Architecture #256,True,True,False,1,True,2,True,1,True,1,True,0,True,0,True,0,False,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-7.443716804775149,34.0,1,1,1,1,1,2,3,2,1,1,B,B,0,A,A,A,A,C,0
257,18525,Architecture #257,True,True,False,2,True,2,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-7.6989093939629925,31.5,1,1,1,1,1,2,3,3,1,1,B,B,0,A,A,A,A,A,A
258,18602,Architecture #258,True,True,False,2,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,1,True,1,True,1,True,1,True,0,False,0,False,0,False,1,True,0,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,-7.522900286821097,28.5,1,1,1,1,1,2,2,3,1,1,B,B,0,A,A,0,A,A,A
259,18675,Architecture #259,True,True,False,1,True,2,True,1,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,1,True,0,True,1,True,1,True,1,True,1,True,0,False,0,False,0,False,1,True,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,-7.538994003882878,22.0,1,1,1,1,1,2,3,2,1,1,A,A,0,A,A,A,A,A,0
260,18749,Architecture #260,True,True,False,1,True,1,True,2,True,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,-7.404512213021491,22.0,1,1,1,1,1,3,2,2,1,1,A,A,A,A,A,0,A,A,0
261,18822,Architecture #261,True,True,False,1,True,2,True,1,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-7.284858502889959,22.0,1,1,1,1,1,2,3,2,1,1,A,A,0,A,A,A,A,A,0
262,18896,Architecture #262,True,True,False,0,True,2,True,1,True,0,True,1,True,0,False,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,-3.6988886007503954,20.5,1,1,1,1,1,2,3,1,1,1,A,A,0,A,A,A,B,0,0
263,18967,Architecture #263,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,0,True,0,True,1,True,-10.938328252229331,28.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,A,A,A,A
264,19047,Architecture #264,True,True,False,2,True,2,True,2,True,0,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,0,True,0,True,1,True,-11.188419103339728,56.5,1,1,1,1,1,3,3,3,1,1,B,B,B,A,B,C,B,B,C
265,19127,Architecture #265,True,True,True,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,-11.544847012792234,42.5,1,1,1,1,1,3,3,3,1,1,B,B,C,A,A,B,A,A,A
266,19207,Architecture #266,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,1,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,-11.544861933283983,54.5,1,1,1,1,1,3,3,3,1,1,B,B,C,A,C,C,A,A,A
267,19287,Architecture #267,True,True,False,2,True,0,True,0,True,1,True,1,True,0,True,1,True,0,True,0,True,0,False,0,False,0,True,1,True,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.920825987622064,28.5,1,1,1,1,1,1,1,3,1,1,B,0,0,C,0,0,A,A,B
268,19353,Architecture #268,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,0,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,0,True,0,True,-10.853788004237968,38.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,B,B,A,A,C
269,19433,Architecture #269,True,True,True,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,-11.792644985792585,47.5,1,1,1,1,1,3,3,3,1,1,B,B,C,A,A,C,A,A,A
270,19513,Architecture #270,True,True,False,1,True,0,True,2,True,1,True,1,True,0,True,0,False,0,True,0,True,0,False,0,False,1,True,1,True,0,True,0,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-4.69883103069078,32.0,1,1,1,1,1,3,1,2,1,1,A,A,C,C,0,0,A,A,0
271,19582,Architecture #271,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-7.823767587420733,34.5,1,1,1,1,1,3,3,3,1,1,A,A,C,A,A,A,A,A,A
272,19662,Architecture #272,True,True,False,1,True,2,True,1,True,1,True,0,True,1,True,0,False,0,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,0,True,0,True,0,True,1,True,0,False,0,False,0,False,-7.246460893131107,35.0,1,1,1,1,1,2,3,2,1,1,A,A,0,B,B,C,A,B,0
273,19736,Architecture #273,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,1,True,-10.95507159657548,40.5,1,1,1,1,1,3,3,3,1,1,B,B,C,A,A,A,A,A,A
274,19816,Architecture #274,True,True,False,2,True,0,True,2,True,0,True,1,True,0,True,1,True,1,True,0,True,0,False,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-3.9999999766590064,36.5,1,1,1,1,1,3,1,3,1,1,A,A,A,A,0,0,B,C,C
275,19888,Architecture #275,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,-10.938335232295096,37.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,B,C,A,A,A
276,19968,Architecture #276,True,True,False,1,True,2,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,0,True,1,True,0,False,0,False,1,True,0,True,1,True,0,True,0,True,1,True,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-3.9999374673142647,22.0,1,1,1,1,1,1,3,2,1,1,B,0,0,A,A,A,A,A,0
277,20039,Architecture #277,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,-11.255596163642204,39.5,1,1,1,1,1,3,3,3,1,1,B,B,B,A,A,B,A,A,A
278,20119,Architecture #278,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,-11.411175892579289,50.5,1,1,1,1,1,3,3,3,1,1,B,B,B,A,A,C,A,A,C
279,20199,Architecture #279,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,-11.251864970711253,57.5,1,1,1,1,1,3,3,3,1,1,B,B,B,A,C,C,A,A,C
280,20279,Architecture #280,True,True,False,2,True,0,True,1,True,1,True,0,True,1,True,0,True,0,True,1,True,0,False,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.397695779111771,29.5,1,1,1,1,1,2,1,3,1,1,A,A,0,B,0,0,A,B,C
281,20348,Architecture #281,True,True,False,2,True,0,True,2,True,1,True,1,True,1,True,0,True,0,True,1,True,0,False,0,False,0,True,1,True,1,True,1,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-4.397939992256363,33.5,1,1,1,1,1,3,1,3,1,1,B,B,B,B,0,0,A,A,A
282,20420,Architecture #282,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,-10.9612160326615,39.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,B,C,A,A,B
283,20500,Architecture #283,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,0,True,0,True,1,True,-11.059945445234707,40.5,1,1,1,1,1,3,3,3,1,1,B,B,C,A,A,A,A,A,A
284,20580,Architecture #284,True,True,False,0,True,0,True,2,True,0,True,1,True,0,False,0,False,1,True,0,True,0,False,0,False,1,True,1,True,0,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-3.522907697582715,23.5,1,1,1,1,1,3,1,1,1,1,A,A,C,A,0,0,B,0,0
285,20646,Architecture #285,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,-10.852786515027299,28.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,A,A,A,A
286,20726,Architecture #286,True,True,False,0,True,0,True,2,True,0,True,1,True,0,False,0,False,0,True,1,True,0,False,0,False,1,True,1,True,0,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-3.6198032329770693,25.5,1,1,1,1,1,3,1,1,1,1,A,A,C,B,0,0,B,0,0
287,20792,Architecture #287,True,True,False,1,True,0,True,2,True,1,True,1,True,0,True,0,False,1,True,0,True,0,False,0,False,0,True,1,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-3.999972206650746,31.0,1,1,1,1,1,3,1,2,1,1,B,B,C,A,0,0,A,A,0
288,20861,Architecture #288,True,True,False,2,True,1,True,2,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,-7.999860055773751,34.5,1,1,1,1,1,3,2,3,1,1,A,A,A,B,C,0,A,A,A
289,20937,Architecture #289,True,True,False,1,True,0,True,1,True,0,True,1,True,1,True,0,False,0,True,1,True,0,False,0,False,1,True,1,True,0,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.397261980247924,22.0,1,1,1,1,1,2,1,2,1,1,A,A,0,B,0,0,B,B,0
290,21003,Architecture #290,True,True,False,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,False,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,0,False,0,False,0,False,-7.677727366962193,36.5,1,1,1,1,1,2,3,3,1,1,B,C,0,A,A,A,A,A,B
291,21080,Architecture #291,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,-8.49356749805692,34.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,B,B,A,A,B
292,21160,Architecture #292,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,-11.411184200627053,51.5,1,1,1,1,1,3,3,3,1,1,B,B,B,A,C,C,A,A,A
293,21240,Architecture #293,True,True,False,2,True,2,True,0,True,1,True,1,True,0,True,0,True,1,True,0,True,1,True,0,True,1,True,0,True,0,False,0,False,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-3.823908737192698,37.5,1,1,1,1,1,1,3,3,1,1,A,0,0,A,B,C,A,A,C
294,21314,Architecture #294,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,1,True,0,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,1,True,-11.336535182816261,60.5,1,1,1,1,1,3,3,3,1,1,B,B,C,A,C,C,A,A,C
295,21394,Architecture #295,True,True,False,0,True,0,True,1,True,0,True,1,True,0,False,0,False,1,True,0,True,0,False,0,False,0,True,1,True,1,True,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.522893226347148,20.5,1,1,1,1,1,2,1,1,1,1,B,B,0,A,0,0,B,0,0
296,21457,Architecture #296,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,True,0,True,1,True,-8.09622194841239,28.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,A,A,A,A
297,21537,Architecture #297,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,True,0,True,1,True,-11.108095357640181,32.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,B,B,A,A,A
