#,id,name,evaluated,perfFeasible,inParetoFront,DV_68_Instantiate Component Actuator,DV_68_Instantiate Component Actuator_active,DV_69_Instantiate Component Computer,DV_69_Instantiate Component Computer_active,DV_70_Instantiate Component Sensor,DV_70_Instantiate Component Sensor_active,DV_71_Attribute Actuator 1/3 -> Type (1),DV_71_Attribute Actuator 1/3 -> Type (1)_active,DV_72_Attribute Actuator 1/3 -> Type (2),DV_72_Attribute Actuator 1/3 -> Type (2)_active,DV_73_Attribute Actuator 1/3 -> Type (3),DV_73_Attribute Actuator 1/3 -> Type (3)_active,DV_74_Attribute Actuator 1/3 -> Type (4),DV_74_Attribute Actuator 1/3 -> Type (4)_active,DV_75_Attribute Computer 1/3 -> Type (1),DV_75_Attribute Computer 1/3 -> Type (1)_active,DV_76_Attribute Computer 1/3 -> Type (2),DV_76_Attribute Computer 1/3 -> Type (2)_active,DV_77_Attribute Computer 1/3 -> Type (3),DV_77_Attribute Computer 1/3 -> Type (3)_active,DV_78_Attribute Computer 1/3 -> Type (4),DV_78_Attribute Computer 1/3 -> Type (4)_active,DV_79_Attribute Sensor 1/3 -> Type (1),DV_79_Attribute Sensor 1/3 -> Type (1)_active,DV_80_Attribute Sensor 1/3 -> Type (2),DV_80_Attribute Sensor 1/3 -> Type (2)_active,DV_81_Attribute Sensor 1/3 -> Type (3),DV_81_Attribute Sensor 1/3 -> Type (3)_active,DV_82_Attribute Sensor 1/3 -> Type (4),DV_82_Attribute Sensor 1/3 -> Type (4)_active,DV_83_Connect Port Command (1),DV_83_Connect Port Command (1)_active,DV_84_Connect Port Command (2),DV_84_Connect Port Command (2)_active,DV_85_Connect Port Command (3),DV_85_Connect Port Command (3)_active,DV_86_Connect Port Command (4),DV_86_Connect Port Command (4)_active,DV_87_Connect Port Command (5),DV_87_Connect Port Command (5)_active,DV_88_Connect Port Command (6),DV_88_Connect Port Command (6)_active,DV_89_Connect Port Command (7),DV_89_Connect Port Command (7)_active,DV_90_Connect Port Command (8),DV_90_Connect Port Command (8)_active,DV_91_Connect Port Command (9),DV_91_Connect Port Command (9)_active,DV_92_Connect Port Data (1),DV_92_Connect Port Data (1)_active,DV_93_Connect Port Data (2),DV_93_Connect Port Data (2)_active,DV_94_Connect Port Data (3),DV_94_Connect Port Data (3)_active,DV_95_Connect Port Data (4),DV_95_Connect Port Data (4)_active,DV_96_Connect Port Data (5),DV_96_Connect Port Data (5)_active,DV_97_Connect Port Data (6),DV_97_Connect Port Data (6)_active,DV_98_Connect Port Data (7),DV_98_Connect Port Data (7)_active,DV_99_Connect Port Data (8),DV_99_Connect Port Data (8)_active,DV_100_Connect Port Data (9),DV_100_Connect Port Data (9)_active,OBJ_101_Failure Rate,OBJ_102_Mass,FUN_18_Determine Action,FUN_19_Sense Orientation,FUN_16_Provide GNC,FUN_50_Control Orientation,DE_17_GNC Functions,COMP_21_Sensor,COMP_22_Computer,COMP_51_Actuator,PORT_20_Data,PORT_61_Command,ATTR_27_Type_0,ATTR_27_Type_1,ATTR_27_Type_2,ATTR_41_Type_0,ATTR_41_Type_1,ATTR_41_Type_2,ATTR_53_Type_0,ATTR_53_Type_1,ATTR_53_Type_2
237,16838,Architecture #237,True,True,False,1,True,1,True,1,True,0,True,1,True,1,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,0,True,0,False,0,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-6.9352391554854265,27.0,1,1,1,1,1,2,2,2,1,1,A,A,0,B,B,0,B,B,0
238,16908,Architecture #238,True,True,False,1,True,2,True,2,True,1,True,1,True,0,True,0,False,0,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,-8.017672678251103,50.0,1,1,1,1,1,3,3,2,1,1,B,B,B,B,C,C,A,A,0
239,16985,Architecture #239,True,True,False,2,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,1,True,0,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,0,True,1,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.47756750460208,43.5,1,1,1,1,1,2,2,3,1,1,A,A,0,B,C,0,A,C,C
240,17058,Architecture #240,True,True,False,2,True,0,True,2,True,1,True,1,True,1,True,0,True,0,True,1,True,0,False,0,False,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-4.397939990899247,30.5,1,1,1,1,1,3,1,3,1,1,A,A,C,B,0,0,A,A,A
241,17130,Architecture #241,True,True,False,1,True,2,True,2,True,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-7.259571207131354,29.0,1,1,1,1,1,3,3,2,1,1,A,A,A,A,A,A,B,B,0
242,17207,Architecture #242,True,True,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,True,1,True,0,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.392565181818408,34.0,1,1,1,1,1,2,2,2,1,1,A,A,0,B,C,0,A,C,0
243,17277,Architecture #243,True,True,False,2,True,1,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,-7.744598764812803,25.5,1,1,1,1,1,3,2,3,1,1,A,A,A,A,A,0,A,A,A
244,17353,Architecture #244,True,True,False,2,True,2,True,1,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,-7.647557032049227,35.5,1,1,1,1,1,2,3,3,1,1,A,A,0,A,A,A,B,B,C
245,17430,Architecture #245,True,True,False,0,True,0,True,1,True,1,True,0,True,0,False,0,False,0,True,1,True,0,False,0,False,0,True,0,True,1,True,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.9208212884299556,26.5,1,1,1,1,1,2,1,1,1,1,C,C,0,B,0,0,A,0,0
246,17493,Architecture #246,True,True,False,1,True,1,True,1,True,0,True,1,True,1,True,0,False,0,True,1,True,1,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,-7.224767734794081,33.0,1,1,1,1,1,2,2,2,1,1,B,B,0,B,B,0,B,B,0
247,17563,Architecture #247,True,True,False,2,True,2,True,1,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,False,1,True,1,True,0,True,1,True,0,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-7.698622787925711,41.5,1,1,1,1,1,2,3,3,1,1,B,B,0,A,A,A,B,B,C
248,17640,Architecture #248,True,True,False,2,True,2,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-7.522859934100422,36.5,1,1,1,1,1,2,3,3,1,1,A,B,0,A,A,B,A,A,C
249,17717,Architecture #249,True,True,True,0,True,0,True,0,True,1,True,0,True,0,False,0,False,0,True,1,True,0,False,0,False,1,True,0,True,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.56867033656701,11.5,1,1,1,1,1,1,1,1,1,1,A,0,0,B,0,0,A,0,0
250,17777,Architecture #250,True,True,False,2,True,2,True,2,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,0,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,-7.999498761101524,45.5,1,1,1,1,1,3,3,3,1,1,A,B,C,A,A,A,A,B,C
251,17857,Architecture #251,True,True,False,1,True,2,True,2,True,1,True,1,True,0,True,0,False,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,-7.841524892229423,33.0,1,1,1,1,1,3,3,2,1,1,A,A,C,A,A,B,A,A,0
252,17934,Architecture #252,True,True,False,1,True,1,True,1,True,0,True,1,True,1,True,0,False,0,True,1,True,1,True,0,False,0,True,1,True,1,True,0,False,1,True,0,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,1,True,0,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,-7.038165215507558,33.0,1,1,1,1,1,2,2,2,1,1,B,B,0,B,B,0,B,B,0
253,18004,Architecture #253,True,True,False,1,True,1,True,0,True,0,True,1,True,1,True,0,False,0,True,1,True,0,True,0,False,0,True,0,True,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.300606367408807,35.0,1,1,1,1,1,1,2,2,1,1,C,0,0,B,C,0,B,B,0
254,18071,Architecture #254,True,True,False,2,True,2,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,-7.999956919930305,43.5,1,1,1,1,1,2,3,3,1,1,B,B,0,B,B,B,A,A,C
255,18148,Architecture #255,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,0,True,0,True,0,True,0,True,1,True,-11.105884400727769,42.5,1,1,1,1,1,3,3,3,1,1,A,A,C,B,B,B,A,A,B
256,18228,Architecture #256,True,True,False,0,True,1,True,2,True,0,True,1,True,0,False,0,False,1,True,1,True,0,True,0,False,1,True,0,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,-3.698915733402667,29.5,1,1,1,1,1,3,2,1,1,1,A,B,C,A,A,0,B,0,0
257,18298,Architecture #257,True,True,False,2,True,1,True,2,True,1,True,0,True,1,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,-7.74457252532097,33.5,1,1,1,1,1,3,2,3,1,1,A,A,A,A,A,0,A,B,C
258,18374,Architecture #258,True,True,False,0,True,0,True,0,True,0,True,0,True,0,False,0,False,1,True,0,True,0,False,0,False,0,True,1,True,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.522922175452352,18.5,1,1,1,1,1,1,1,1,1,1,B,0,0,A,0,0,C,0,0
259,18434,Architecture #259,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,0,True,0,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,-10.802108932514814,35.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,C,A,A,A
260,18514,Architecture #260,True,True,False,2,True,2,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,False,1,True,0,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,-7.698864944096561,37.5,1,1,1,1,1,2,3,3,1,1,B,B,0,A,A,A,A,A,C
261,18591,Architecture #261,True,True,False,1,True,2,True,2,True,1,True,1,True,0,True,0,False,1,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-7.612610888681504,36.0,1,1,1,1,1,3,3,2,1,1,B,B,B,A,A,B,A,A,0
262,18668,Architecture #262,True,True,False,2,True,2,True,1,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,False,1,True,0,True,0,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,0,False,0,False,0,False,-7.9993491417751335,41.5,1,1,1,1,1,2,3,3,1,1,B,B,0,A,A,A,B,B,C
263,18745,Architecture #263,True,True,False,1,True,0,True,0,True,1,True,0,True,0,True,0,False,0,True,1,True,0,False,0,False,0,True,1,True,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.8538595595594103,24.0,1,1,1,1,1,1,1,2,1,1,B,0,0,B,0,0,A,C,0
264,18808,Architecture #264,True,True,False,2,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.74473598818945,37.5,1,1,1,1,1,2,2,3,1,1,B,B,0,B,C,0,A,A,A
265,18881,Architecture #265,True,True,False,1,True,0,True,1,True,0,True,1,True,1,True,0,False,1,True,0,True,0,False,0,False,0,True,1,True,1,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.9997829287333784,26.0,1,1,1,1,1,2,1,2,1,1,B,B,0,A,0,0,B,B,0
266,18947,Architecture #266,True,True,False,2,True,1,True,2,True,1,True,0,True,1,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,-7.481496261588998,39.5,1,1,1,1,1,3,2,3,1,1,A,A,C,A,A,0,A,B,C
267,19023,Architecture #267,True,True,False,2,True,1,True,2,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,-7.966454061540379,29.5,1,1,1,1,1,3,2,3,1,1,A,A,A,B,B,0,A,A,A
268,19099,Architecture #268,True,True,False,2,True,2,True,2,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,-8.096470722843948,55.5,1,1,1,1,1,3,3,3,1,1,A,A,C,B,B,C,B,B,C
269,19179,Architecture #269,True,True,False,2,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,False,0,False,1,True,0,True,1,True,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.397777179725335,24.5,1,1,1,1,1,2,1,3,1,1,A,B,0,B,0,0,A,A,A
270,19248,Architecture #270,True,True,False,2,True,2,True,2,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,-7.9996744164178475,50.5,1,1,1,1,1,3,3,3,1,1,B,B,C,A,A,A,B,B,C
271,19328,Architecture #271,True,True,False,2,True,0,True,0,True,1,True,0,True,1,True,0,True,0,True,1,True,0,False,0,False,0,True,0,True,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.045767133936129,32.5,1,1,1,1,1,1,1,3,1,1,C,0,0,B,0,0,A,B,C
272,19394,Architecture #272,True,True,False,1,True,2,True,2,True,1,True,0,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,-7.619638168856102,27.0,1,1,1,1,1,3,3,2,1,1,A,A,A,A,A,A,A,B,0
273,19471,Architecture #273,True,True,False,1,True,2,True,1,True,1,True,1,True,0,True,0,False,0,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,-7.493494754893044,33.0,1,1,1,1,1,2,3,2,1,1,A,A,0,B,B,C,A,A,0
274,19545,Architecture #274,True,True,False,1,True,1,True,2,True,0,True,1,True,1,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,-6.86974706223499,26.0,1,1,1,1,1,3,2,2,1,1,A,A,A,A,A,0,B,B,0
275,19618,Architecture #275,True,True,False,2,True,2,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,0,True,1,True,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-3.9999652573455022,27.5,1,1,1,1,1,1,3,3,1,1,B,0,0,A,A,B,A,A,A
276,19692,Architecture #276,True,True,False,2,True,2,True,2,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,-10.582988802937317,34.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,A,B,B,B
277,19772,Architecture #277,True,True,False,0,True,1,True,1,True,0,True,1,True,0,False,0,False,1,True,1,True,0,True,0,False,0,True,1,True,0,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-3.698915735030579,26.5,1,1,1,1,1,2,2,1,1,1,B,C,0,A,A,0,B,0,0
278,19839,Architecture #278,True,True,False,0,True,0,True,1,True,0,True,0,True,0,False,0,False,1,True,0,True,0,False,0,False,1,True,0,True,0,True,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.6989754363080585,24.5,1,1,1,1,1,2,1,1,1,1,A,C,0,A,0,0,C,0,0
279,19902,Architecture #279,True,True,False,1,True,1,True,2,True,0,True,1,True,1,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,0,True,0,True,0,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,1,True,0,False,0,False,0,False,-7.239557285272991,36.0,1,1,1,1,1,3,2,2,1,1,A,A,C,B,B,0,B,B,0
280,19975,Architecture #280,True,True,False,1,True,2,True,1,True,1,True,1,True,0,True,0,False,1,True,1,True,0,True,1,True,0,True,0,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,-7.772106617915738,36.0,1,1,1,1,1,2,3,2,1,1,C,C,0,A,A,B,A,A,0
281,20049,Architecture #281,True,True,False,2,True,2,True,2,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,-10.857679028112019,40.5,1,1,1,1,1,3,3,3,1,1,A,A,C,A,A,A,B,B,B
282,20129,Architecture #282,True,True,False,1,True,1,True,0,True,0,True,1,True,1,True,0,False,0,True,1,True,0,True,0,False,0,True,0,True,0,False,0,False,0,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.300571669175261,35.0,1,1,1,1,1,1,2,2,1,1,C,0,0,B,C,0,B,B,0
283,20196,Architecture #283,True,True,True,1,True,0,True,2,True,1,True,1,True,0,True,0,False,0,True,1,True,0,False,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-4.3978704932560815,21.0,1,1,1,1,1,3,1,2,1,1,A,A,A,B,0,0,A,A,0
284,20265,Architecture #284,True,True,False,0,True,2,True,2,True,0,True,1,True,0,False,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-3.6989374353726565,29.5,1,1,1,1,1,3,3,1,1,1,A,A,C,A,A,A,B,0,0
285,20339,Architecture #285,True,True,False,0,True,2,True,2,True,1,True,0,True,0,False,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-4.096828573197543,21.5,1,1,1,1,1,3,3,1,1,1,A,A,A,A,A,A,A,0,0
286,20413,Architecture #286,True,True,False,0,True,2,True,1,True,1,True,0,True,0,False,0,False,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,-4.096801461641283,24.5,1,1,1,1,1,2,3,1,1,1,B,B,0,A,A,A,A,0,0
287,20484,Architecture #287,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,-8.09654989790829,35.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,C,A,A,A
288,20564,Architecture #288,True,True,False,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,True,1,True,1,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,-4.096847049910433,25.5,1,1,1,1,1,2,2,1,1,1,B,B,0,B,B,0,A,0,0
289,20631,Architecture #289,True,True,False,0,True,1,True,1,True,0,True,1,True,0,False,0,False,0,True,1,True,0,True,0,False,1,True,0,True,1,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-3.6989226798467953,29.5,1,1,1,1,1,2,2,1,1,1,A,B,0,B,C,0,B,0,0
290,20698,Architecture #290,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,-10.840333344701424,30.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,A,A,A,B
291,20778,Architecture #291,True,True,False,1,True,2,True,2,True,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,-7.841575394543284,44.0,1,1,1,1,1,3,3,2,1,1,B,B,C,A,A,C,A,A,0
292,20855,Architecture #292,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,-8.096343865050253,28.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,A,A,A,A
293,20935,Architecture #293,True,True,False,0,True,0,True,0,True,1,True,0,True,0,False,0,False,0,True,1,True,0,False,0,False,0,True,0,True,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.769574581844434,17.5,1,1,1,1,1,1,1,1,1,1,C,0,0,B,0,0,A,0,0
294,20995,Architecture #294,True,True,False,2,True,2,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,0,True,0,False,1,True,1,True,0,True,1,True,0,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,-8.300312183919278,55.5,1,1,1,1,1,2,3,3,1,1,B,C,0,B,B,C,B,B,C
295,21072,Architecture #295,True,True,False,1,True,1,True,1,True,0,True,1,True,1,True,0,False,0,True,1,True,1,True,0,False,1,True,0,True,1,True,0,False,1,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.203431500693808,30.0,1,1,1,1,1,2,2,2,1,1,A,B,0,B,B,0,B,B,0
296,21142,Architecture #296,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,-11.446642946379749,49.5,1,1,1,1,1,3,3,3,1,1,B,B,B,B,B,B,A,A,C
297,21222,Architecture #297,True,True,False,0,True,0,True,1,True,0,True,0,True,0,False,0,False,1,True,0,True,0,False,0,False,0,True,1,True,1,True,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.6989700086787463,24.5,1,1,1,1,1,2,1,1,1,1,B,B,0,A,0,0,C,0,0
