#,id,name,evaluated,perfFeasible,inParetoFront,DV_68_Instantiate Component Actuator,DV_68_Instantiate Component Actuator_active,DV_69_Instantiate Component Computer,DV_69_Instantiate Component Computer_active,DV_70_Instantiate Component Sensor,DV_70_Instantiate Component Sensor_active,DV_71_Attribute Actuator 1/3 -> Type (1),DV_71_Attribute Actuator 1/3 -> Type (1)_active,DV_72_Attribute Actuator 1/3 -> Type (2),DV_72_Attribute Actuator 1/3 -> Type (2)_active,DV_73_Attribute Actuator 1/3 -> Type (3),DV_73_Attribute Actuator 1/3 -> Type (3)_active,DV_74_Attribute Actuator 1/3 -> Type (4),DV_74_Attribute Actuator 1/3 -> Type (4)_active,DV_75_Attribute Computer 1/3 -> Type (1),DV_75_Attribute Computer 1/3 -> Type (1)_active,DV_76_Attribute Computer 1/3 -> Type (2),DV_76_Attribute Computer 1/3 -> Type (2)_active,DV_77_Attribute Computer 1/3 -> Type (3),DV_77_Attribute Computer 1/3 -> Type (3)_active,DV_78_Attribute Computer 1/3 -> Type (4),DV_78_Attribute Computer 1/3 -> Type (4)_active,DV_79_Attribute Sensor 1/3 -> Type (1),DV_79_Attribute Sensor 1/3 -> Type (1)_active,DV_80_Attribute Sensor 1/3 -> Type (2),DV_80_Attribute Sensor 1/3 -> Type (2)_active,DV_81_Attribute Sensor 1/3 -> Type (3),DV_81_Attribute Sensor 1/3 -> Type (3)_active,DV_82_Attribute Sensor 1/3 -> Type (4),DV_82_Attribute Sensor 1/3 -> Type (4)_active,DV_83_Connect Port Command (1),DV_83_Connect Port Command (1)_active,DV_84_Connect Port Command (2),DV_84_Connect Port Command (2)_active,DV_85_Connect Port Command (3),DV_85_Connect Port Command (3)_active,DV_86_Connect Port Command (4),DV_86_Connect Port Command (4)_active,DV_87_Connect Port Command (5),DV_87_Connect Port Command (5)_active,DV_88_Connect Port Command (6),DV_88_Connect Port Command (6)_active,DV_89_Connect Port Command (7),DV_89_Connect Port Command (7)_active,DV_90_Connect Port Command (8),DV_90_Connect Port Command (8)_active,DV_91_Connect Port Command (9),DV_91_Connect Port Command (9)_active,DV_92_Connect Port Data (1),DV_92_Connect Port Data (1)_active,DV_93_Connect Port Data (2),DV_93_Connect Port Data (2)_active,DV_94_Connect Port Data (3),DV_94_Connect Port Data (3)_active,DV_95_Connect Port Data (4),DV_95_Connect Port Data (4)_active,DV_96_Connect Port Data (5),DV_96_Connect Port Data (5)_active,DV_97_Connect Port Data (6),DV_97_Connect Port Data (6)_active,DV_98_Connect Port Data (7),DV_98_Connect Port Data (7)_active,DV_99_Connect Port Data (8),DV_99_Connect Port Data (8)_active,DV_100_Connect Port Data (9),DV_100_Connect Port Data (9)_active,OBJ_101_Failure Rate,OBJ_102_Mass,FUN_18_Determine Action,FUN_19_Sense Orientation,FUN_16_Provide GNC,FUN_50_Control Orientation,DE_17_GNC Functions,COMP_21_Sensor,COMP_22_Computer,COMP_51_Actuator,PORT_20_Data,PORT_61_Command,ATTR_27_Type_0,ATTR_27_Type_1,ATTR_27_Type_2,ATTR_41_Type_0,ATTR_41_Type_1,ATTR_41_Type_2,ATTR_53_Type_0,ATTR_53_Type_1,ATTR_53_Type_2
237,16909,Architecture #237,True,True,False,1,True,1,True,0,True,1,True,1,True,0,True,0,False,0,True,1,True,1,True,0,False,0,True,1,True,0,False,0,False,0,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.9999374756844026,23.0,1,1,1,1,1,1,2,2,1,1,B,0,0,B,B,0,A,A,0
238,16976,Architecture #238,True,True,False,0,True,2,True,2,True,1,True,0,True,0,False,0,False,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-4.096828589748719,34.5,1,1,1,1,1,3,3,1,1,1,A,A,C,A,A,C,A,0,0
239,17050,Architecture #239,True,True,False,2,True,1,True,2,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,-7.966257627704015,37.5,1,1,1,1,1,3,2,3,1,1,A,A,A,B,B,0,A,B,C
240,17126,Architecture #240,True,True,False,2,True,2,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,0,False,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-7.279863451945555,45.5,1,1,1,1,1,2,3,3,1,1,A,C,0,A,A,A,B,C,C
241,17203,Architecture #241,True,True,False,0,True,1,True,1,True,0,True,1,True,0,False,0,False,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,-3.6988669004066397,17.5,1,1,1,1,1,2,2,1,1,1,A,A,0,A,A,0,B,0,0
242,17270,Architecture #242,True,True,False,1,True,2,True,2,True,1,True,0,True,0,True,0,False,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,-7.950535580678462,42.0,1,1,1,1,1,3,3,2,1,1,A,A,A,B,B,C,A,C,0
243,17347,Architecture #243,True,True,False,1,True,1,True,2,True,0,True,1,True,1,True,0,False,0,True,1,True,0,True,0,False,1,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,1,True,0,False,0,False,0,False,-7.3487211143797895,44.0,1,1,1,1,1,3,2,2,1,1,A,B,C,B,C,0,B,B,0
244,17420,Architecture #244,True,True,False,1,True,1,True,1,True,0,True,1,True,1,True,0,False,1,True,1,True,0,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,1,True,0,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,-7.096931736417598,29.0,1,1,1,1,1,2,2,2,1,1,B,B,0,A,A,0,B,B,0
245,17490,Architecture #245,True,True,False,1,True,1,True,2,True,1,True,0,True,0,True,0,False,0,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,True,1,True,0,True,1,True,0,False,0,False,0,False,-7.568620943795589,37.0,1,1,1,1,1,3,2,2,1,1,A,A,A,B,C,0,A,C,0
246,17563,Architecture #246,True,True,False,0,True,2,True,0,True,1,True,0,True,0,False,0,False,1,True,1,True,1,True,0,True,0,True,1,True,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-3.744746794890193,18.5,1,1,1,1,1,1,3,1,1,1,B,0,0,A,A,A,A,0,0
247,17631,Architecture #247,True,True,False,1,True,1,True,1,True,0,True,0,True,1,True,0,False,1,True,1,True,0,True,0,False,1,True,0,True,1,True,0,False,1,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,-7.45593196061309,34.0,1,1,1,1,1,2,2,2,1,1,A,B,0,A,A,0,C,C,0
248,17701,Architecture #248,True,True,False,2,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,-7.698928320407365,30.5,1,1,1,1,1,2,2,3,1,1,B,B,0,A,A,0,A,A,B
249,17774,Architecture #249,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-7.638217510892492,43.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,B,C,A,A,C
250,17854,Architecture #250,True,True,False,2,True,0,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,0,False,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.397695789528562,27.5,1,1,1,1,1,2,1,3,1,1,A,A,0,B,0,0,A,A,C
251,17923,Architecture #251,True,True,False,1,True,2,True,1,True,1,True,0,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,-7.1838080992066615,28.0,1,1,1,1,1,2,3,2,1,1,A,A,0,A,A,A,A,C,0
252,17997,Architecture #252,True,True,False,1,True,2,True,2,True,1,True,0,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,-7.795563301389433,33.0,1,1,1,1,1,3,3,2,1,1,A,A,C,A,A,A,A,B,0
253,18074,Architecture #253,True,True,False,0,True,0,True,0,True,0,True,1,True,0,False,0,False,0,True,0,True,0,False,0,False,0,True,1,True,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.494885308997425,21.5,1,1,1,1,1,1,1,1,1,1,B,0,0,C,0,0,B,0,0
254,18134,Architecture #254,True,True,False,1,True,2,True,0,True,0,True,1,True,1,True,0,False,0,True,1,True,1,True,0,True,0,True,1,True,0,False,0,False,0,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-3.9998263320843646,37.0,1,1,1,1,1,1,3,2,1,1,B,0,0,B,B,C,B,B,0
255,18205,Architecture #255,True,True,False,2,True,1,True,2,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,False,1,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,1,True,0,False,0,False,0,False,-8.31849340206222,38.5,1,1,1,1,1,3,2,3,1,1,A,B,C,B,B,0,A,A,A
256,18281,Architecture #256,True,True,True,2,True,1,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,True,1,True,0,False,0,False,0,False,-7.9996081867772295,25.5,1,1,1,1,1,3,2,3,1,1,A,A,A,A,A,0,A,A,A
257,18357,Architecture #257,True,True,False,1,True,1,True,1,True,1,True,0,True,1,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.266829229366709,25.0,1,1,1,1,1,2,2,2,1,1,A,A,0,B,B,0,A,B,0
258,18427,Architecture #258,True,True,False,1,True,0,True,0,True,0,True,1,True,1,True,0,False,1,True,0,True,0,False,0,False,0,True,0,True,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.8238074347529785,23.0,1,1,1,1,1,1,1,2,1,1,C,0,0,A,0,0,B,B,0
259,18490,Architecture #259,True,True,False,2,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.9999565748425048,25.5,1,1,1,1,1,2,1,3,1,1,B,B,0,A,0,0,A,A,A
260,18559,Architecture #260,True,True,False,1,True,1,True,2,True,0,True,1,True,1,True,0,False,0,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,-7.261217104503546,35.0,1,1,1,1,1,3,2,2,1,1,A,A,A,B,C,0,B,B,0
261,18632,Architecture #261,True,True,False,1,True,2,True,1,True,0,True,1,True,1,True,0,False,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-7.110698590403528,33.0,1,1,1,1,1,2,3,2,1,1,A,A,0,A,A,C,B,B,0
262,18706,Architecture #262,True,True,False,0,True,1,True,2,True,0,True,1,True,0,False,0,False,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,-3.698966521408184,24.5,1,1,1,1,1,3,2,1,1,1,A,A,A,B,B,0,B,0,0
263,18776,Architecture #263,True,True,False,0,True,1,True,2,True,1,True,0,True,0,False,0,False,0,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,-4.096873084832137,27.5,1,1,1,1,1,3,2,1,1,1,A,A,A,B,C,0,A,0,0
264,18846,Architecture #264,True,True,False,1,True,1,True,2,True,1,True,0,True,1,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,-7.337244300024823,30.0,1,1,1,1,1,3,2,2,1,1,A,A,C,A,A,0,A,B,0
265,18919,Architecture #265,True,True,False,2,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,False,0,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.323310695707937,28.5,1,1,1,1,1,2,2,3,1,1,A,A,0,A,A,0,A,A,C
266,18992,Architecture #266,True,True,False,2,True,0,True,2,True,1,True,1,True,0,True,0,True,0,True,1,True,0,False,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-4.397939965081475,30.5,1,1,1,1,1,3,1,3,1,1,A,A,A,B,0,0,A,A,C
267,19064,Architecture #267,True,True,False,2,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,1,True,0,True,1,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.323330146578289,22.5,1,1,1,1,1,2,2,3,1,1,A,A,0,A,A,0,A,A,A
268,19137,Architecture #268,True,True,False,1,True,1,True,2,True,1,True,0,True,0,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,0,True,1,True,1,True,0,True,0,True,1,True,0,False,0,False,0,False,-7.511429170783454,32.0,1,1,1,1,1,3,2,2,1,1,A,A,A,B,B,0,A,C,0
269,19210,Architecture #269,True,True,False,1,True,2,True,0,True,0,True,1,True,1,True,0,False,1,True,1,True,0,True,0,True,0,True,1,True,0,False,0,False,1,True,1,True,0,True,1,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-3.9998263230227864,33.0,1,1,1,1,1,1,3,2,1,1,B,0,0,A,A,C,B,B,0
270,19281,Architecture #270,True,True,False,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,0,True,0,False,1,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-7.823838691188022,43.5,1,1,1,1,1,2,3,3,1,1,B,C,0,A,A,C,A,A,B
271,19358,Architecture #271,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,-8.096258363645344,41.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,C,A,A,C
272,19438,Architecture #272,True,True,False,1,True,2,True,2,True,1,True,0,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,0,True,0,True,0,True,1,True,1,True,0,True,0,True,-7.795665008487813,37.0,1,1,1,1,1,3,3,2,1,1,A,A,C,A,A,A,A,C,0
273,19515,Architecture #273,True,True,False,2,True,1,True,2,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,-7.806719118470811,39.5,1,1,1,1,1,3,2,3,1,1,A,A,A,B,B,0,B,B,C
274,19591,Architecture #274,True,True,False,0,True,1,True,0,True,1,True,0,True,0,False,0,False,0,True,1,True,1,True,0,False,1,True,0,True,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.6382918027847984,16.5,1,1,1,1,1,1,2,1,1,1,A,0,0,B,B,0,A,0,0
275,19655,Architecture #275,True,True,False,2,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,False,1,True,0,True,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.823897160352875,28.5,1,1,1,1,1,1,2,3,1,1,A,0,0,B,C,0,A,A,A
276,19725,Architecture #276,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-7.638219927296617,37.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,B,C,A,A,A
277,19805,Architecture #277,True,True,False,2,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,True,1,True,0,True,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.9999782857668644,28.5,1,1,1,1,1,2,1,3,1,1,B,C,0,A,0,0,A,A,A
278,19874,Architecture #278,True,True,False,1,True,2,True,0,True,1,True,0,True,0,True,0,False,1,True,1,True,1,True,0,True,0,True,1,True,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-3.999930524520856,28.0,1,1,1,1,1,1,3,2,1,1,B,0,0,A,A,A,A,C,0
279,19945,Architecture #279,True,True,False,0,True,0,True,1,True,1,True,0,True,0,False,0,False,0,True,1,True,0,False,0,False,0,True,1,True,1,True,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.9207941489715745,20.5,1,1,1,1,1,2,1,1,1,1,B,B,0,B,0,0,A,0,0
280,20008,Architecture #280,True,True,False,1,True,1,True,2,True,0,True,1,True,1,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,-7.304497706841663,30.0,1,1,1,1,1,3,2,2,1,1,A,A,A,B,B,0,B,B,0
281,20081,Architecture #281,True,True,False,0,True,0,True,1,True,0,True,1,True,0,False,0,False,1,True,0,True,0,False,0,False,0,True,1,True,0,True,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.5229004627187552,23.5,1,1,1,1,1,2,1,1,1,1,B,C,0,A,0,0,B,0,0
282,20144,Architecture #282,True,True,False,0,True,0,True,0,True,1,True,0,True,0,False,0,False,1,True,0,True,0,False,0,False,0,True,1,True,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.552882296634029,12.5,1,1,1,1,1,1,1,1,1,1,B,0,0,A,0,0,A,0,0
283,20204,Architecture #283,True,True,True,1,True,1,True,2,True,1,True,1,True,0,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,True,1,True,0,False,0,False,0,False,-8.096629188701707,26.0,1,1,1,1,1,3,2,2,1,1,A,A,A,B,B,0,A,A,0
284,20277,Architecture #284,True,True,False,2,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,0,True,0,False,0,False,0,True,1,True,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.9208259904012612,26.5,1,1,1,1,1,1,1,3,1,1,B,0,0,C,0,0,A,A,A
285,20343,Architecture #285,True,True,False,1,True,1,True,2,True,1,True,0,True,1,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,1,True,0,True,1,True,1,True,1,True,1,True,0,False,0,False,0,False,-7.59162750290869,28.0,1,1,1,1,1,3,2,2,1,1,A,A,A,B,B,0,A,B,0
286,20416,Architecture #286,True,True,False,0,True,0,True,0,True,0,True,1,True,0,False,0,False,0,True,1,True,0,False,0,False,0,True,0,True,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.5376319538784076,19.5,1,1,1,1,1,1,1,1,1,1,C,0,0,B,0,0,B,0,0
287,20476,Architecture #287,True,True,False,0,True,1,True,2,True,0,True,1,True,0,False,0,False,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,True,1,True,1,True,0,True,0,False,0,False,0,False,-3.6989482855435565,26.5,1,1,1,1,1,3,2,1,1,1,A,A,C,A,A,0,B,0,0
288,20546,Architecture #288,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,1,True,0,True,-7.568540934895783,28.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,A,A,A,A
289,20626,Architecture #289,True,True,False,2,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,0,True,1,True,0,False,0,False,0,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.9998697268592083,32.5,1,1,1,1,1,1,2,3,1,1,B,0,0,A,A,0,B,B,C
290,20696,Architecture #290,True,True,False,1,True,2,True,1,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-7.284858502889959,22.0,1,1,1,1,1,2,3,2,1,1,A,A,0,A,A,A,A,A,0
291,20770,Architecture #291,True,True,False,2,True,1,True,2,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,0,False,1,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,1,True,0,False,0,False,0,False,-8.251479424027611,46.5,1,1,1,1,1,3,2,3,1,1,A,B,C,B,B,0,A,B,C
292,20846,Architecture #292,True,True,False,1,True,0,True,1,True,1,True,1,True,0,True,0,False,0,True,1,True,0,False,0,False,0,True,1,True,0,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.397816257329023,27.0,1,1,1,1,1,2,1,2,1,1,B,C,0,B,0,0,A,A,0
293,20912,Architecture #293,True,True,False,2,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,1,True,0,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.392585061669627,28.5,1,1,1,1,1,2,2,3,1,1,A,C,0,A,A,0,A,A,A
294,20985,Architecture #294,True,True,False,0,True,2,True,2,True,0,True,1,True,0,False,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-3.6989374304886757,23.5,1,1,1,1,1,3,3,1,1,1,A,A,A,A,A,A,B,0,0
295,21059,Architecture #295,True,True,False,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,True,1,True,0,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.410070719826413,28.0,1,1,1,1,1,2,2,2,1,1,A,A,0,B,C,0,A,A,0
296,21129,Architecture #296,True,True,False,2,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.725853609047083,32.5,1,1,1,1,1,2,2,3,1,1,B,B,0,B,B,0,A,A,A
297,21202,Architecture #297,True,True,False,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,0,False,1,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-7.698928322144063,40.5,1,1,1,1,1,2,3,3,1,1,B,B,0,A,A,C,A,A,B
